19,23,23,18,10,9,5,10,7,7,1,6,4,6,2,3,0,3,1,1,0,3,1,1,4,6,1,4,4,1,5,10,0,1,2,1,8,1,4,6,9,3,5,1,9,0,2,1,4,2,4,2,0,3,3,2,10,2,3,2,1,3,2,5,2,2,2,1,2,6,2,1,1,0,1,0,2,0,4,0,0,0,1,0,2,0,0,0,2,3,2,0,0,0,0,0,0,2,1,1,0,2,1,1,3,4,0,8,1,0,0,3,0,1,0,1,1,8,5,1,7,2,5,2,2,0,0,0,1,2,0,1,0,0,2,1,1,2,0,2,0,3,1,0,1,1,0,0,1,1,0,1,0,0,0,2,0,0,2,10,0,0,0,0,0,3,6,1,0,1,1,0,0,2,0,3,4,0,0,1,2,2,2,2,3,1,0,0,0,0,2,0,0,2,1,1,0,2,0,4,0,0,2,3,1,1,3,0,0,0,4,0,1,0,0,2,1,0,0,2,1,0,3,2,1,0,0,0,0,1,1,0,1,1,0,0,1,2,1,2,0,0,0,0,2,4,1,1,0,4,1,2,4,2,2,0,0,2,1,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,2,1,1,1,2,1,0,0,2,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,3,2236,1
3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1
2,9,9,0,3,0,1,0,1,1,1,2,0,1,1,1,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,1
11,22,22,1,5,4,4,4,4,4,2,5,2,0,0,0,3,1,0,4,3,0,2,1,0,0,0,2,2,4,1,0,0,2,0,5,0,0,1,0,0,0,2,2,1,1,2,0,1,3,0,0,2,1,0,5,0,1,0,0,0,2,4,2,2,2,1,0,14,0,1,1,2,0,2,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,2,1,0,1,0,0,0,4,2,0,1,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,2,1,7,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,2,0,1,0,4,2,4,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,4,0,1,1,3,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1435,1
4,2,2,1,2,1,0,1,1,2,2,2,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,179,1
20,33,32,24,14,11,5,12,3,3,4,7,1,2,2,2,1,9,0,3,1,2,3,2,7,0,3,5,2,4,9,7,1,1,1,4,6,1,5,2,6,3,2,3,5,3,2,1,0,0,1,0,0,0,1,6,5,2,4,2,0,3,0,2,7,1,1,0,5,0,0,1,2,1,2,10,0,0,0,1,1,5,1,1,0,0,3,0,1,2,5,1,3,0,0,0,1,6,0,1,0,0,0,0,4,0,0,5,0,0,4,2,0,0,0,1,1,5,9,2,1,3,9,0,1,2,0,1,0,1,5,0,0,0,2,0,0,10,0,0,0,7,1,0,0,2,0,0,0,0,1,1,1,1,4,0,0,1,0,1,2,0,0,0,2,2,4,2,0,2,0,1,0,0,1,3,2,2,0,0,0,6,2,3,6,0,0,0,0,1,7,0,0,0,1,0,0,1,0,2,2,1,6,2,0,0,2,0,0,1,7,1,3,0,0,0,0,1,1,0,0,0,2,1,0,0,7,1,0,4,3,1,9,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,10,1,0,4,3,0,0,1,0,0,0,3,0,1,1,3,0,0,0,0,3,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,1,1,1,4,1,0,2,0,1,0,0,2,0,0,1,2419,1
19,14,13,8,10,9,6,9,12,13,8,9,8,5,12,6,3,3,5,2,3,4,3,4,1,8,2,2,5,2,0,10,2,2,5,2,10,6,0,5,10,7,2,2,4,6,4,4,4,0,1,2,1,2,1,4,7,6,0,4,3,5,4,2,4,0,1,4,2,3,5,8,1,1,4,3,2,4,4,0,1,1,3,1,3,0,2,6,3,4,1,4,5,0,0,2,0,4,3,3,1,3,3,1,3,0,0,0,2,0,1,5,1,5,1,2,5,0,6,2,2,1,6,5,3,1,6,2,1,2,1,2,0,0,3,4,1,2,0,1,0,1,0,1,2,4,2,1,0,1,0,0,0,0,1,1,0,1,0,2,2,1,0,0,1,0,2,2,0,1,1,1,1,2,1,0,3,2,2,1,1,0,2,1,1,8,0,0,0,2,3,2,0,2,3,3,2,1,1,6,3,3,0,5,2,1,0,0,0,1,1,2,1,1,3,1,1,2,1,0,6,0,0,2,0,0,3,2,1,0,2,2,2,1,0,1,2,2,0,1,0,1,0,0,7,6,1,0,3,2,0,1,1,1,5,2,1,0,2,1,0,1,0,1,1,0,0,0,3,1,2,0,0,1,0,2,0,0,1,2,1,1,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2232,1
35,21,21,24,15,16,19,15,12,10,11,10,11,6,14,6,6,8,0,6,6,9,7,7,2,9,5,3,4,3,6,10,2,4,7,3,11,9,6,5,10,9,4,7,3,5,2,8,3,0,2,4,4,5,4,6,2,6,11,2,3,3,3,2,3,0,4,1,2,4,2,4,0,1,2,2,5,3,1,0,2,2,3,2,1,0,2,6,1,7,3,5,3,0,0,2,1,6,1,2,3,5,0,7,5,3,0,2,4,0,5,6,0,2,0,1,6,2,3,3,1,9,3,2,0,4,1,3,2,5,1,1,0,0,3,2,0,2,0,1,1,10,2,2,8,4,0,0,4,2,3,1,1,2,1,1,0,1,0,1,0,1,0,0,1,2,1,2,0,2,4,3,1,1,2,1,0,0,1,1,3,0,2,1,5,2,0,0,0,3,3,1,0,11,3,5,1,2,4,11,3,5,0,1,8,0,1,0,0,0,2,1,5,1,0,3,3,1,8,0,2,0,3,1,0,0,2,1,1,0,2,0,4,2,2,1,1,0,1,4,1,0,2,0,2,0,2,2,3,3,0,7,0,2,1,4,3,0,0,2,4,1,4,3,2,0,0,0,2,0,0,0,1,3,0,0,2,0,1,2,2,2,1,0,4,0,2,2,0,4,0,0,0,1,0,1,1,0,0,1,3374,1
15,9,9,3,11,8,2,8,3,2,3,7,1,2,3,5,4,4,4,0,3,1,0,2,3,3,0,0,0,1,1,2,1,1,1,1,1,1,1,3,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,2,5,0,2,5,3,1,0,1,1,0,1,5,3,2,1,1,0,0,3,1,0,2,1,0,2,0,1,0,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,0,2,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,1,0,1,2,6,0,0,1,0,0,1,0,1,0,0,0,1,0,4,0,0,0,2,1,1,0,2,0,0,2,1,0,0,2,0,0,1,1,0,3,0,0,0,1,2,1,0,0,0,0,2,2,0,1,0,3,4,0,0,0,2,2,0,0,0,0,0,0,8,0,0,1,1,0,0,0,1,2,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1000,1
15,4,4,7,7,4,2,4,1,1,1,3,0,1,3,2,0,5,2,3,0,1,2,0,2,1,2,1,0,0,2,0,0,1,1,0,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,4,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,3,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,1,0,2,0,1,0,633,1
4,2,2,1,2,1,0,1,1,1,2,2,0,1,0,0,1,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,176,1
12,9,9,7,4,17,8,14,1,0,4,0,2,1,3,2,3,10,0,1,3,0,2,3,4,1,1,3,3,4,0,0,2,1,2,4,5,2,0,1,0,2,1,2,1,4,0,1,1,3,1,2,10,1,5,4,0,2,0,0,1,0,3,0,1,1,3,0,3,1,1,1,0,0,2,3,3,0,0,0,4,1,2,0,0,0,6,0,1,1,4,2,1,0,0,0,1,4,1,11,2,3,0,1,1,1,1,4,1,1,2,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,2,2,1,0,6,0,0,0,0,4,1,0,0,0,2,2,0,0,0,1,2,0,1,1,0,1,4,4,0,1,0,3,1,0,1,0,0,1,0,0,2,0,0,1,0,3,2,0,3,0,0,0,0,2,7,1,3,0,0,0,0,0,0,0,1,3,0,0,0,2,0,1,1,4,1,2,1,1,0,0,0,0,0,2,2,1,0,1,0,7,1,1,0,1,0,0,0,0,0,0,10,1,1,2,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,2,2,0,0,1,1,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,1717,1
86,60,60,70,52,35,34,34,18,16,10,31,17,16,14,9,9,19,2,6,9,16,8,10,19,6,12,5,15,12,14,19,6,9,10,12,20,3,14,13,19,4,18,8,10,9,8,5,2,6,20,2,2,10,10,11,8,7,3,8,7,20,9,10,10,3,7,4,12,7,2,8,9,5,9,4,7,10,3,0,5,8,8,6,3,0,15,3,5,5,9,7,7,0,1,6,9,10,6,13,4,6,0,10,9,3,0,8,3,0,10,5,3,0,0,11,7,8,17,2,3,21,17,1,5,19,0,5,3,8,19,4,0,0,2,7,0,10,0,2,3,8,5,0,4,5,8,4,4,4,6,3,7,6,7,9,0,10,9,3,4,4,0,2,3,5,14,0,0,6,5,1,4,5,5,2,2,2,1,1,6,5,7,8,7,5,0,0,0,4,7,7,0,3,2,5,0,9,9,9,4,5,5,7,4,0,5,0,0,3,10,3,4,6,0,2,7,3,5,8,2,0,4,3,0,0,2,3,1,10,1,6,10,1,3,2,3,2,2,1,2,1,2,0,1,4,5,0,2,7,3,5,7,1,5,2,2,3,2,12,6,1,7,4,6,1,0,4,2,0,2,3,2,9,2,2,1,1,3,7,4,3,1,1,2,1,5,8,6,5,0,7,2,3,1,2,7,0,0,3,8472,1
2,2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,197,1
16,6,6,2,7,3,4,3,8,10,5,2,3,2,9,9,1,0,1,4,1,1,5,6,1,2,2,3,4,4,2,0,1,5,6,4,0,4,2,0,0,3,3,3,4,2,2,2,1,2,10,3,3,4,3,0,2,0,0,6,3,2,2,2,2,2,2,3,3,1,1,3,2,1,2,5,3,5,0,0,0,0,4,0,0,1,4,0,3,0,1,2,5,1,4,0,1,0,3,6,3,4,2,3,1,0,0,1,0,0,0,0,3,1,1,0,1,1,0,1,1,1,0,1,0,5,0,5,2,1,3,1,0,0,1,8,0,0,0,0,3,0,2,1,3,1,2,2,4,1,0,0,0,0,1,1,0,3,2,1,0,2,0,0,4,0,1,0,0,1,3,4,0,0,0,0,2,0,0,2,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,4,1,0,0,0,1,2,1,2,2,0,1,0,0,0,0,1,3,0,2,0,1,1,5,1,0,0,1,5,0,0,0,1,1,0,0,0,2,1,4,3,2,1,0,0,2,3,0,0,1,1,3,0,2,0,0,0,3,0,2,1,0,1,0,3,2,2,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,3,0,0,0,1,1,1,0,0,1,2,2,0,0,0,0,1,1,1,0,0,0,1,1757,1
1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1
4,2,2,1,2,1,0,1,1,1,2,2,0,1,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,154,1
40,23,23,14,16,14,9,14,12,12,10,10,3,4,11,6,8,8,7,10,8,4,14,3,6,4,6,8,3,0,3,1,10,4,8,0,1,7,3,4,1,4,5,12,3,3,3,2,3,0,1,2,4,3,3,2,1,5,2,4,2,5,1,3,2,1,1,4,2,6,1,0,2,5,4,2,2,3,1,0,1,2,1,16,1,0,1,1,5,2,5,1,7,1,3,14,6,2,4,1,0,1,1,6,4,2,1,1,2,1,2,3,1,1,1,4,1,1,1,1,1,1,1,2,5,0,3,0,1,3,0,1,0,0,1,2,1,2,0,2,3,4,1,1,3,3,2,1,1,3,4,2,0,1,1,2,0,1,3,0,2,2,0,3,0,4,0,1,0,4,3,3,1,0,0,3,1,3,1,1,4,2,0,3,3,2,0,0,0,4,1,1,0,2,2,4,0,0,2,1,1,4,2,0,3,0,3,0,0,1,0,1,1,1,0,4,0,1,1,3,5,0,3,3,1,0,0,1,2,1,2,1,4,4,0,1,1,3,2,0,0,1,6,0,0,3,0,0,0,2,0,1,4,2,0,0,6,3,0,0,3,0,0,2,3,1,1,1,0,0,1,1,5,1,3,0,2,1,2,0,1,1,3,0,3,1,2,4,4,20,0,1,0,3,1,0,1,0,1,1,3178,1
2,1,1,2,1,1,0,1,1,1,3,1,0,1,0,0,2,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199,1
2,2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,158,1
2,2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,1
3,1,1,1,1,1,0,1,1,1,2,1,0,1,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,160,1
4,2,2,1,2,1,0,1,1,1,2,2,0,0,0,0,1,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,182,1
