37,20,20,10,17,11,11,11,14,14,11,6,4,9,11,12,9,4,3,2,9,17,1,3,5,7,5,5,2,4,8,11,4,1,5,4,11,4,5,3,11,3,1,0,4,1,1,2,4,3,4,2,3,4,1,1,5,6,0,2,3,0,3,1,1,3,2,2,2,3,1,3,1,4,2,7,3,1,3,0,1,4,5,1,3,0,1,4,1,6,2,2,5,0,2,2,7,1,5,0,1,2,0,1,3,2,0,5,0,0,0,5,3,0,0,3,9,5,0,0,4,0,0,0,0,1,1,1,1,4,1,2,0,0,1,5,2,2,0,2,1,0,4,0,0,5,4,0,11,1,0,4,0,1,1,4,0,3,1,5,1,4,0,3,7,1,1,0,0,1,7,3,1,1,0,3,2,3,6,2,2,2,2,4,0,0,0,0,0,0,2,5,0,2,3,5,1,2,5,9,3,5,1,1,0,0,3,0,0,0,0,1,1,3,0,1,1,1,1,1,2,0,1,3,0,0,1,1,1,1,3,1,0,1,0,1,0,1,2,2,0,3,2,0,1,6,1,0,6,2,0,2,11,6,3,3,2,2,2,1,1,0,2,1,1,0,0,4,1,0,1,2,3,3,0,3,0,0,0,0,0,2,2,0,0,2,2,0,4,0,0,1,0,1,1,1,2,0,12,6,2712,1
95,125,126,121,49,57,55,57,33,31,21,27,40,18,35,18,17,25,8,20,17,33,23,19,24,18,5,20,23,14,26,17,6,11,17,13,20,13,22,16,16,9,6,18,13,6,11,19,12,2,7,3,10,19,5,8,12,13,20,11,19,16,6,2,20,4,7,10,11,6,7,7,12,3,6,12,9,6,6,1,5,11,6,13,6,2,7,5,6,4,14,2,5,2,11,9,1,7,8,12,11,4,0,4,16,8,1,8,13,2,16,3,3,2,4,8,9,7,1,3,3,9,1,1,12,12,10,4,2,9,6,8,0,0,7,5,2,10,0,4,4,15,5,0,9,5,6,1,5,3,1,6,5,5,9,3,1,3,4,9,23,5,1,5,8,8,3,5,0,11,6,7,5,6,5,10,7,4,4,4,7,3,6,22,0,4,0,1,0,10,10,3,1,2,1,10,3,10,13,8,4,8,2,4,9,0,4,0,0,4,2,3,10,7,0,5,7,3,1,3,4,0,2,10,1,1,17,3,2,14,2,0,18,3,3,7,7,0,5,5,1,0,4,5,1,5,5,0,9,5,2,2,2,3,3,4,7,6,1,5,3,1,7,6,4,1,0,1,2,0,11,2,1,14,2,6,7,9,3,4,3,8,7,1,3,6,6,4,13,2,0,1,0,14,3,2,5,0,8,7,12210,1
40,31,31,17,24,21,9,22,33,31,16,15,13,18,14,15,13,13,10,3,12,15,3,7,5,6,21,5,2,4,7,10,2,6,12,4,9,6,12,6,9,6,19,3,4,2,12,10,3,2,6,2,0,6,4,11,5,1,5,10,8,5,7,19,5,5,0,10,7,8,5,0,1,17,8,6,11,5,3,0,5,3,5,2,3,0,1,1,4,12,4,2,10,0,5,0,16,8,4,6,3,2,3,7,1,1,0,2,3,0,4,9,7,5,2,2,6,1,5,8,4,2,5,6,1,1,2,13,9,5,1,2,0,0,1,6,0,3,0,20,5,0,19,0,1,1,2,5,1,0,5,3,4,4,0,15,1,0,17,7,1,5,1,0,6,1,3,3,0,9,1,17,0,3,4,3,4,6,4,1,1,7,3,10,5,1,0,0,0,1,4,2,0,6,12,0,4,1,1,3,1,1,7,5,1,0,3,0,0,6,1,0,18,6,0,1,5,0,10,17,1,0,1,5,0,5,1,0,0,0,6,0,2,1,1,13,2,2,7,1,5,2,2,0,8,1,1,0,3,0,7,4,5,4,0,3,5,7,1,1,0,0,4,1,1,2,1,0,3,0,3,0,2,1,2,4,4,1,0,1,7,4,0,0,1,1,4,8,13,0,0,2,0,5,0,0,1,1,3,4,5074,1
73,50,47,33,39,43,32,45,40,39,22,21,13,20,34,24,12,15,10,15,10,22,25,22,11,4,23,10,15,10,9,7,1,6,15,10,7,20,8,12,7,16,9,14,9,17,21,9,11,7,15,6,12,14,9,10,12,11,9,9,9,15,3,5,6,4,3,8,10,7,5,17,4,22,5,6,10,10,3,5,21,9,9,2,3,5,11,3,10,4,9,6,13,5,3,1,19,8,10,15,5,17,0,14,4,7,6,8,4,6,5,4,6,17,4,11,7,8,5,7,6,8,5,17,6,6,4,3,6,7,8,6,0,0,6,5,1,3,0,3,3,7,1,2,20,6,1,0,0,4,8,6,15,18,5,6,3,1,3,2,9,7,1,3,4,3,8,7,5,2,12,12,2,1,16,3,3,6,1,1,0,2,6,2,9,3,1,0,0,7,1,7,0,1,7,6,0,12,10,4,5,7,2,11,13,0,3,0,0,1,1,5,5,7,0,1,0,5,5,2,4,0,5,5,3,2,8,5,1,7,5,2,4,1,0,14,4,3,0,2,7,1,5,1,0,5,4,2,12,0,2,2,8,2,9,6,2,6,6,7,4,10,14,1,4,1,0,2,4,0,1,1,4,11,9,4,3,19,5,1,3,3,3,2,7,6,6,2,4,0,0,1,0,6,3,1,2,0,3,1,7933,1
17,5,5,7,6,4,18,4,4,4,6,2,4,3,4,2,5,2,3,7,4,4,6,2,4,2,1,4,5,8,0,2,4,2,3,10,2,3,0,1,2,3,1,4,1,5,1,1,3,1,3,0,0,2,6,4,1,3,7,0,2,1,2,1,0,8,0,1,1,1,2,0,6,1,3,1,2,2,1,0,0,2,3,2,1,1,0,4,5,1,2,2,0,0,3,1,1,4,4,1,2,2,2,3,3,1,1,2,1,1,0,0,0,0,1,1,1,2,8,0,0,1,7,0,1,1,1,1,1,0,0,0,0,0,0,1,1,4,0,4,0,0,2,0,0,1,2,0,0,1,0,1,0,0,1,0,0,1,0,1,2,2,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,1,3,0,1,0,0,1,0,0,0,3,0,0,1,3,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2,0,1,1,0,0,1,0,1,0,0,3,0,1,1,0,1,3,0,2,0,0,0,1,0,0,0,3,1,1,3,0,3,0,0,0,0,3,0,0,0,0,1,1,5,1,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,0,1,2,0,0,9,2450,1
2,1,1,1,1,1,0,1,1,1,2,1,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,185,1
2,1,1,1,1,1,0,1,1,1,2,1,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,183,1
11,6,7,3,5,2,3,2,12,10,4,2,7,3,1,3,5,1,2,3,4,2,2,3,2,2,0,0,1,1,1,0,0,2,5,1,0,0,2,1,0,0,0,2,1,4,1,3,1,1,1,4,1,2,1,1,1,2,1,3,1,3,3,0,1,1,2,10,1,2,1,1,1,1,2,0,0,1,2,0,0,1,1,0,1,0,5,1,1,1,0,2,4,0,0,1,0,1,1,1,1,3,0,1,1,0,0,4,3,0,0,1,1,1,1,0,1,4,0,0,0,0,0,1,0,0,1,1,1,1,0,5,0,0,2,0,0,4,0,1,4,3,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,5,0,0,0,0,2,1,1,0,3,0,0,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,3,1,4,1,0,2,0,0,0,0,0,1,0,0,0,2,2,0,1,0,2,6,2,1,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,1,2,0,0,1,0,1,0,0,0,1,2,0,1,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1151,1
14,7,7,7,8,3,9,3,3,2,4,2,4,4,3,7,3,1,3,1,3,5,1,5,3,5,0,1,0,2,3,5,3,0,1,2,5,1,2,2,5,1,4,1,1,0,3,4,1,1,0,2,2,1,1,1,1,1,2,4,2,1,2,3,1,1,3,4,0,3,2,2,2,0,3,2,3,1,0,1,1,0,1,0,0,1,3,3,2,0,0,0,0,1,5,3,0,1,1,0,2,1,3,2,3,0,1,0,4,0,0,1,1,4,1,0,2,0,0,2,3,0,0,3,2,3,5,5,1,2,2,3,0,0,0,3,0,1,0,5,1,3,0,0,1,1,6,0,4,1,1,1,1,0,2,2,0,1,4,3,0,0,0,2,1,1,0,0,0,1,3,1,2,0,1,1,1,0,1,1,0,0,2,1,2,2,0,0,0,0,0,1,0,3,0,1,2,0,3,1,1,1,0,0,1,0,2,0,0,0,1,2,0,1,3,0,6,2,0,4,1,0,0,2,0,0,0,2,1,0,2,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,2,1,0,2,0,3,0,1,3,1,0,1,0,0,0,0,0,2,0,1,2,0,0,2,0,0,0,3,1,2,3,0,0,0,0,0,2,0,0,1,0,0,1,0,1744,1
5,3,3,5,2,4,3,4,4,4,1,0,0,1,0,1,0,0,2,1,0,3,1,3,2,1,1,4,0,0,3,0,0,1,1,0,0,1,2,1,0,1,1,1,2,1,2,2,1,0,0,0,2,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,3,0,0,0,0,1,1,0,4,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,2,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,0,1,1,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,630,1
4,2,2,2,3,3,0,2,1,1,2,2,0,0,0,0,1,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,1,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,257,1
77,13,17,16,27,26,33,24,8,8,14,10,12,10,13,17,5,14,0,8,5,3,15,6,8,4,3,3,8,11,4,3,4,5,7,11,9,9,5,7,2,9,1,12,4,7,3,7,4,4,11,3,12,5,14,5,4,14,6,2,3,6,11,1,1,0,7,2,2,7,1,3,2,3,7,5,14,8,0,0,6,8,2,2,0,0,1,1,2,1,4,4,0,0,5,1,2,5,2,12,3,6,0,8,3,2,1,6,0,1,8,0,1,2,2,3,6,6,2,2,1,3,2,2,0,4,4,2,3,4,1,0,0,0,5,7,0,2,0,21,1,15,2,0,3,4,6,0,2,1,1,1,7,7,1,5,0,1,1,3,3,3,0,4,3,2,1,6,0,1,0,3,10,2,6,13,1,0,4,2,10,2,6,1,2,0,1,0,1,1,3,1,0,1,2,3,0,7,0,7,4,8,2,1,2,0,8,0,0,9,1,2,0,1,0,10,2,2,4,0,0,1,12,2,0,0,6,2,2,1,2,1,3,5,0,6,5,2,0,0,1,0,1,2,0,0,3,0,1,2,1,1,8,4,0,0,0,3,0,1,0,0,6,1,1,0,0,0,0,0,5,3,1,0,0,1,8,0,1,0,1,0,2,0,0,1,5,2,8,1,0,1,0,3,0,0,1,3,0,4,5203,1
68,53,53,15,30,17,13,17,28,29,12,18,17,11,18,16,7,8,0,11,5,7,17,5,4,6,5,9,15,8,5,9,1,3,5,8,16,11,4,13,9,13,5,15,15,1,8,4,10,3,8,0,6,0,12,1,6,11,5,6,6,9,2,5,8,6,5,5,5,8,3,4,2,5,8,0,5,3,3,0,1,3,1,0,3,0,4,2,2,3,8,1,5,0,6,0,0,1,1,3,3,2,0,7,22,5,0,10,3,0,1,3,3,0,0,4,6,10,10,3,6,1,10,1,0,8,3,8,2,4,3,1,0,0,8,2,0,3,0,6,2,6,3,0,4,5,2,5,2,8,1,1,1,1,1,2,0,3,4,1,1,2,0,4,0,1,3,6,0,7,1,3,0,3,1,2,3,1,2,0,3,4,5,7,4,0,0,0,0,2,4,1,0,1,7,12,0,3,1,7,5,3,4,2,4,0,11,0,0,1,4,1,2,2,0,3,1,0,4,3,5,0,10,2,0,0,11,1,3,1,2,0,4,2,1,1,3,3,2,1,1,0,0,0,0,2,3,1,1,4,0,7,1,0,2,2,0,9,0,4,1,1,4,0,1,0,0,2,4,0,5,1,1,1,1,2,3,7,0,0,0,0,2,1,0,0,3,0,6,0,0,0,0,4,1,0,1,0,0,1,4213,1
4,3,2,7,0,3,5,3,3,1,0,0,0,3,0,0,0,0,0,0,0,2,0,1,2,2,3,1,4,1,3,1,0,1,0,1,0,0,2,1,0,0,1,0,2,1,6,1,1,0,1,0,1,0,1,1,2,0,0,3,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,2,1,1,3,0,0,2,0,0,3,0,1,0,3,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,1,0,0,1,0,0,1,0,1,3,0,0,1,1,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,5,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,2,3,1,2,1,0,0,2,2,0,0,0,1,0,1,0,0,0,2,3,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1002,1
13,7,6,9,5,6,3,6,7,7,1,2,1,0,5,3,3,5,2,1,3,3,2,3,2,1,0,1,2,2,3,1,3,4,1,2,1,2,1,0,1,1,4,1,0,2,1,1,1,1,1,0,2,1,1,0,0,1,1,1,0,1,5,3,1,2,2,1,0,1,1,1,3,0,1,5,0,3,1,0,0,0,2,0,1,0,0,0,5,0,1,2,3,0,3,1,0,0,4,1,0,4,0,1,4,0,0,1,1,0,4,1,2,2,1,0,1,1,0,1,0,2,0,3,3,1,2,1,1,1,1,0,0,0,0,3,1,0,0,0,0,5,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,2,2,0,0,3,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,2,0,3,0,1,2,0,0,0,0,0,0,1,0,2,1,3,0,1,2,1,0,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,3,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,3,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1091,1
1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1
4,2,2,1,2,1,0,1,1,1,2,2,0,1,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,168,1
26,12,12,4,5,9,10,9,11,10,5,3,1,4,16,8,1,7,1,8,1,1,11,12,2,8,3,3,3,10,5,2,5,7,4,9,2,6,3,4,2,5,0,10,3,2,7,11,2,2,4,0,5,4,6,0,3,2,2,2,4,5,2,0,1,3,1,1,4,4,1,0,1,2,3,1,11,6,0,0,1,1,1,1,0,0,6,1,2,2,4,2,1,0,2,1,2,0,1,1,0,2,0,5,4,2,0,0,9,0,1,1,3,5,1,1,3,0,1,5,0,0,1,5,0,1,5,4,2,2,0,0,0,0,2,1,0,1,1,1,0,0,3,0,1,4,2,0,1,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,2,0,0,5,0,1,1,0,2,0,2,3,2,2,1,2,5,2,7,0,1,1,0,0,1,2,0,0,0,0,2,4,0,1,0,0,4,1,2,4,0,0,8,0,0,0,1,3,0,0,0,5,0,2,3,0,3,0,7,1,0,1,1,1,0,1,1,1,0,0,1,0,7,3,1,0,0,1,1,0,2,0,1,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0,3,1,0,1,1,0,0,3,1,1,2,1,0,0,0,5,1,2,0,1,0,3,1,0,2,0,1,3,3,2,0,1,0,0,2,1,2423,1
19,6,6,5,7,4,5,4,5,5,5,3,2,2,2,4,4,0,0,5,4,0,8,3,1,2,2,5,0,2,1,2,3,0,4,2,1,6,1,2,1,6,2,4,1,3,2,3,2,1,0,0,6,3,0,0,1,3,1,2,0,4,0,2,2,1,2,2,2,0,0,1,2,0,5,2,4,1,1,0,1,1,0,2,1,0,1,2,1,1,0,0,2,0,3,2,0,0,1,3,0,0,0,0,1,1,0,4,1,0,0,1,1,0,0,0,0,4,3,0,0,2,3,0,2,0,1,2,1,1,0,0,0,0,0,0,0,1,0,5,1,1,2,0,1,1,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,3,0,2,2,3,0,0,0,1,1,1,0,0,2,0,0,1,2,1,1,0,0,0,0,0,0,2,2,0,0,0,2,0,0,5,1,0,1,3,0,3,1,0,4,0,0,0,0,3,3,2,0,2,2,3,2,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1361,1
9,11,11,2,6,3,3,3,16,12,3,5,1,2,0,4,1,1,7,0,1,4,3,3,2,1,2,3,0,2,1,1,1,1,1,2,1,3,2,2,1,3,3,0,1,0,2,4,1,1,0,0,0,0,2,1,0,1,2,6,2,0,1,3,3,2,1,6,1,5,2,2,1,1,1,1,1,3,2,0,0,0,0,0,2,0,0,0,3,1,0,0,5,0,0,0,1,1,1,0,0,0,0,0,4,0,1,0,3,1,0,1,1,2,3,0,1,0,0,1,1,1,0,2,1,0,2,0,0,1,2,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,2,1,0,0,0,2,1,0,5,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,1,1,1,0,7,1,1,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,2,0,0,3,0,0,0,1,0,4,1,0,4,0,1,1,0,0,0,1,2,1,0,2,0,1,2,0,0,0,0,0,3,0,0,0,0,2,0,1155,1
11,4,4,6,4,5,3,5,3,3,2,2,4,1,2,1,0,2,2,3,0,0,3,0,1,2,1,0,6,0,2,0,0,1,0,0,0,3,3,1,0,3,1,3,2,1,1,0,1,0,2,3,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,2,0,1,1,0,0,1,0,0,2,1,1,1,0,0,1,0,0,2,1,1,0,1,1,0,1,0,0,2,1,2,0,0,1,1,0,0,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,2,0,0,1,0,830,1
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,1
2,2,2,1,1,4,2,4,4,3,0,0,0,1,1,0,0,1,2,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,4,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,249,1
